"zACH08" "zACH12" "zSES08" "race" "by2xcomp" "f22xcomp" "byses"
0.183577810207497 0.116921772302995 0.367424108645115 4 52.51 52.2 0.228
0.0453755740997933 0.086253877135396 0.15654475743239 4 51.09 51.89 0.058
-1.01547257630441 NA -1.68306746520568 4 40.19 NA -1.425
-0.0392976268957721 -1.34524432633285 -0.650999111035165 4 50.22 37.42 -0.593
0.061920912225363 -0.24515724806285 -0.517028699676492 4 51.26 48.54 -0.485
-0.507433370331023 NA -0.0853462630763249 4 45.41 NA -0.137
-1.39114907727324 -1.77558414562012 -0.153571935527501 4 36.33 33.07 -0.192
1.60453037863882 0.759958283881682 0.033738547020273 4 67.11 58.7 -0.041
1.058534220495 1.22195528527745 0.492711252600911 4 61.5 63.37 0.329
-0.00620695064463144 NA 1.46275626817945 4 50.56 NA 1.111
-1.18384572311169 NA -1.19184262355721 4 38.46 NA -1.029
-1.55854896889666 -1.85175924006868 -1.37915310610499 4 34.61 32.3 -1.18
NA NA NA NA NA NA NA
-1.50793969933609 NA -0.342122884847114 3 35.13 NA -0.344
1.06632026196586 1.06960509638034 -0.116357932372314 4 61.58 61.83 -0.162
-0.617411206106871 NA -0.567887837321915 4 44.28 NA -0.526
-0.477262459631453 NA -1.24394222797448 4 45.72 NA -1.071
NA -0.526114739275692 NA NA NA 45.7 NA
-0.59113331614273 -1.11770832992808 -0.286301880114334 4 44.55 39.72 -0.299
-1.54005712040337 NA -0.226759475066035 3 34.8 NA -0.251
-1.26559915855568 -1.46494804618057 0.845003815803347 3 37.62 36.21 0.613
-1.30647587627768 -0.330235924979415 0.199961094446774 3 37.2 47.68 0.093
-1.30647587627768 NA 1.03355476512296 3 37.2 NA 0.765
-0.870457553909709 NA -1.22657569316872 3 41.68 NA -1.057
-0.245627725873471 NA 0.900824820536127 3 48.1 NA 0.658
-1.32594097995482 NA -0.435157892735081 3 37 NA -0.419
-1.29382355888753 NA 0.743285540512503 3 37.33 NA 0.531
-1.05829580439412 -1.50056237605262 -0.101472331110239 3 39.75 35.85 -0.15
-0.47823571481531 -1.35612648268264 0.361221774785917 3 45.71 37.31 0.223
-1.7707185989775 NA 0.180113626097341 NA 32.43 NA 0.077
-1.38725605653781 NA 0.420764179834216 3 36.37 NA 0.271
-1.50793969933609 NA -0.0332466586590633 1 35.13 NA -0.095
-0.712790214124864 NA 0.192518293815737 3 43.3 NA 0.087
NA -0.789265065552509 NA NA NA 43.04 NA
NA 0.451300758323912 1.13279210687012 3 NA 55.58 0.845
-0.941505182331275 NA 0.280591434616346 3 40.95 NA 0.158
-1.37071071841224 NA -0.815981191689827 3 36.54 NA -0.726
-0.678726282689867 NA -0.890409198000201 3 43.65 NA -0.786
1.25026549171484 NA 1.27792671917535 3 63.47 NA 0.962
-0.0587627305729131 0.47702221878706 -0.43763882627876 4 50.02 55.84 -0.421
0.80354136232445 1.09928370460705 0.252060698864036 3 58.88 62.13 0.135
-1.30744913146153 NA -0.724186650573699 4 37.19 NA -0.652
1.99383245218165 NA 0.532406189299777 4 71.11 NA 0.361
-0.474342694079882 -0.24515724806285 -0.643556310404128 4 45.75 48.54 -0.587
0.284796349328632 0.632340268506834 0.418283246290537 4 53.55 57.41 0.269
0.207909189803923 0.774797587995036 0.430687914008933 4 52.76 58.85 0.279
1.21425504991213 0.634318842388615 0.356259907698559 4 63.1 57.43 0.219
-0.0723883031469121 NA -0.882966397369163 4 49.88 NA -0.78
1.87801508530265 1.00530144522247 1.12038743915173 4 69.92 61.18 0.835
-1.11961088097712 -0.979208158203444 0.408359512115821 4 39.12 41.12 0.261
2.10283703277364 1.78189169382135 0.517520588037702 4 72.23 69.03 0.349
-0.0334580957926295 0.158471823820387 -0.0580559940958545 4 50.28 52.62 -0.115
-0.469476418160597 -1.73106623328006 0.00768874481164224 4 45.8 33.52 -0.062
0.342218405176199 0.744129692827437 -1.03182240998991 4 54.14 58.54 -0.9
0.702322823203315 0.728301101773193 -0.648518177491486 4 57.84 58.38 -0.591
0.446356709848906 0.47801150572795 0.805308879104481 4 55.21 55.85 0.581
NA NA NA NA NA NA NA
-1.04467023182012 -0.906990211518452 0.646529132309017 4 39.89 41.85 0.453
-0.305969547272609 -0.051257007648354 0.40959997888766 4 47.48 50.5 0.262
0.979700550602579 NA -1.37667217256131 3 60.69 NA -1.178
-0.315702099111179 -0.617129137837598 -0.990887006519205 4 47.38 44.78 -0.867
-0.389669493084317 0.951879950414398 -0.18458360482349 4 46.62 60.64 -0.217
NA NA NA NA NA NA NA
-0.434439231541742 -0.716057831926627 -1.91999661862704 3 46.16 43.78 -1.616
-0.62422399239387 -2.01400229837468 -0.0295252583435446 4 44.21 30.66 -0.092
0.758771623867025 -1.25521921471183 -1.72276240190455 3 58.42 38.33 -1.457
0.957315681373867 NA 0.242136964689319 4 60.46 NA 0.127
-0.296236995434038 -0.309460899220719 0.347576640295682 4 47.58 47.89 0.212
-0.824714560268427 0.562100895703625 1.2072201131805 4 42.15 56.7 0.905
-0.721549510779577 -0.405421732487077 -0.544318968656963 4 43.21 46.92 -0.507
NA NA NA NA NA NA NA
0.115449947337502 NA -0.38305828831782 4 51.81 NA -0.377
0.844418080046446 0.72038680624607 -0.43763882627876 4 59.3 58.3 -0.421
-1.12837017763183 NA -1.24022082765896 3 39.03 NA -1.068
-0.673860006770581 -0.568654077733974 -0.0220824577125072 4 43.7 45.27 -0.086
-0.964863306743845 NA -0.682010780331154 3 40.71 NA -0.618
0.469714834261475 -0.20855363124991 1.16628470970979 4 55.45 48.91 0.872
0.720814671696599 0.228711196623597 0.224770429883566 4 58.03 53.33 0.113
0.249759162709777 0.0308538084455397 0.420764179834216 4 53.19 51.33 0.271
1.11692953152643 0.421622150097203 0.337652906120966 4 62.1 55.28 0.204
-0.0996394482949102 0.113953911480324 0.285553301703704 4 49.6 52.17 0.162
0.440517178745763 0.0951574596034082 -0.0506131934648172 4 55.15 51.98 -0.109
-0.142462676384622 0.240582639914281 -0.476093296205787 4 49.16 53.45 -0.452
-0.34879277536232 -0.198660761841007 0.283072368160025 4 47.04 49.01 0.16
0.105717395498931 NA -0.196988272541886 4 51.71 NA -0.227
0.0541348707545066 NA 0.0486241482823478 4 51.18 NA -0.029
0.410346268046194 -0.132378536801358 0.440611648183649 4 54.84 49.68 0.287
-1.31134215219696 NA 0.0473836815105082 4 37.15 NA -0.03
-0.141489421200764 -0.845654421183255 0.0138910786708401 4 49.17 42.47 -0.057
-0.637849564967869 -1.43329086407209 0.678781268376845 4 44.07 36.53 0.479
-0.123970827891337 NA -0.735350851520255 4 49.35 NA -0.661
-1.11474460505783 -1.3195228658697 -0.489738430696022 2 39.17 37.68 -0.463
0.926171515490441 0.795572613753732 1.2667625182288 4 60.14 59.06 0.953
-1.24224103414311 NA -1.61112039243899 3 37.86 NA -1.367
-1.48555483010738 NA -0.602620906933422 3 35.36 NA -0.554
-0.884083126483708 NA -0.678289380015636 3 41.54 NA -0.615
NA 0.840090526093795 NA NA NA 59.51 NA
NA -0.537986182566376 NA NA NA 45.58 NA
-1.35221886991896 NA -1.47963091462399 3 36.73 NA -1.261
1.92959761004708 1.24767674574059 0.337652906120966 4 70.45 63.63 0.204
1.17337833219014 NA 0.393473910853746 4 62.68 NA 0.249
-0.194045201129046 -0.351010950738111 0.715995271532032 4 48.63 47.47 0.509
-0.100612703478767 -0.309460899220719 -0.46616956203107 4 49.59 47.89 -0.444
-1.1857922334794 -0.935679532804271 -1.37915310610499 4 38.44 41.56 -1.18
NA NA -0.116357932372314 4 NA NA -0.162
0.550495014521612 -1.05340467877022 0.0597883492289038 4 56.28 40.37 -0.02
NA NA NA NA NA NA NA
1.72424076625324 1.21404098975032 1.51237493905303 1 68.34 63.29 1.151
0.118369712889074 0.316757734362833 0.43813071463997 4 51.84 54.22 0.285
0.674098422871459 -0.500393278812544 -0.143648201352784 4 57.55 45.96 -0.184
-0.785784352914144 -0.585471955729109 -0.995848873606563 4 42.55 45.1 -0.871
-0.532738005111306 NA -0.654720511350684 5 45.15 NA -0.596
-0.50159383922788 -0.0186105385989747 -1.0566317454267 1 45.47 50.83 -0.92
0.74027977537374 NA 0.585746260488878 4 58.23 NA 0.404
0.297448666718774 0.109996763716763 -0.855676128388693 4 53.68 52.13 -0.758
NA NA NA NA NA NA NA
0.490153193122473 0.288068413077015 -0.0332466586590633 4 55.66 53.93 -0.095
-1.15075504686055 NA -0.654720511350684 4 38.8 NA -0.596
-0.00815346101234588 0.0585538427904679 0.124292621364561 1 50.54 51.61 0.032
-0.853912215784139 NA -0.0332466586590633 NA 41.85 NA -0.095
-0.903548230160849 NA -0.525711967079369 4 41.34 NA -0.492
0.383095122898196 0.264325526495648 -0.406627156982771 4 54.56 53.69 -0.396
-0.0947731723756251 NA -1.15710955394571 3 49.65 NA -1.001
0.353897467382484 NA -0.603861373705262 4 54.26 NA -0.555
1.3193666097687 NA -0.251568810502826 1 64.18 NA -0.271
0.981647060970294 NA -0.252809277274666 4 60.71 NA -0.272
-1.05537603884255 NA -1.61980365984186 3 39.78 NA -1.374
-0.261199808815184 NA 0.12677355490824 4 47.94 NA 0.034
0.075546484799362 NA 0.033738547020273 1 51.4 NA -0.041
1.126662083365 NA -0.343363351618954 4 62.2 NA -0.345
0.168005727265784 NA 0.232213230514603 4 52.35 NA 0.119
1.3057410371947 NA 0.464180516848601 1 64.04 NA 0.306
-0.541497301766019 NA 0.451775849130205 4 45.06 NA 0.296
0.754878603131597 0.47801150572795 0.644048198765338 1 58.38 55.85 0.451
-1.68799190834965 NA 0.934317423375795 4 33.28 NA 0.685
-0.521058942905021 0.0773502946673831 -0.846992860985816 4 45.27 51.8 -0.751
-0.945398203066704 NA -1.29728229916358 3 40.91 NA -1.114
-1.1312899431834 -0.846643708124145 1.11418510529253 4 39 42.46 0.83
0.209855700171638 0.308843438835711 0.40959997888766 4 52.78 54.14 0.262
-0.741014614456719 NA 0.717235738303872 4 43.01 NA 0.51
-1.11961088097712 -1.16024766838637 -0.874283129966286 4 39.12 39.29 -0.773
0.558281055992468 NA 1.27420531885983 4 56.36 NA 0.959
-0.197938221864474 NA -0.566647370550075 4 48.59 NA -0.525
-0.577507743568731 NA -0.517028699676492 4 44.69 NA -0.485
-0.955130754905274 -1.56288745332871 -1.42008850957569 4 40.81 35.22 -1.213
1.21814807064756 1.28131250173086 0.302919836509458 3 63.14 63.97 0.176
1.7047756625761 NA -0.0071968564504325 4 68.14 NA -0.074
0.460955537606761 NA -1.54041378644413 4 55.36 NA -1.31
-0.0373511165280577 0.213871892510243 -0.809778857830629 4 50.24 53.18 -0.721
-0.805249456591285 NA -0.0617773944113732 4 42.35 NA -0.118
1.40890608668355 1.20216954645964 0.420764179834216 4 65.1 63.17 0.271
0.729573968351312 0.149568241352374 0.804068412332641 4 58.12 52.53 0.58
0.462902047974476 -0.499403991871654 -1.25510642892103 4 55.38 45.97 -1.08
-0.0830941101693398 -0.178875023023201 0.0312576134765939 4 49.77 49.21 -0.043
NA NA NA NA NA NA NA
-1.30452936590996 -1.56288745332871 -1.54661612030333 4 37.22 35.22 -1.315
NA NA NA NA NA NA NA
NA NA -0.839550060354779 4 NA NA -0.745
-0.4217869141516 0.325661316830846 0.0597883492289038 1 46.29 54.31 -0.02
-0.143435931568479 0.150557528293265 0.845003815803347 4 49.15 52.54 0.613
-0.0976929379271964 NA -0.419031824701167 4 49.62 NA -0.406
-0.741014614456719 NA 0.192518293815737 4 43.01 NA 0.087
-0.463636887057454 NA -1.27371343049863 4 45.86 NA -1.095
-1.39796186356024 -1.8695664050047 -1.32953443523141 4 36.26 32.12 -1.14
NA NA NA NA NA NA NA
0.796728576037451 0.669933172260666 -0.125041199775191 4 58.81 57.79 -0.169
-1.1381027294704 NA -1.54661612030333 4 38.93 NA -1.315
0.822033210817734 0.712472510718948 0.306641236824977 4 59.07 58.22 0.179
NA NA NA NA NA NA NA
1.4371304870154 NA 0.622960263644065 4 65.39 NA 0.434
-0.849045939864854 NA -1.73020520253558 2 41.9 NA -1.463
-1.26559915855568 NA 0.0387004141076313 2 37.62 NA -0.037
-1.44857113312081 NA -1.42008850957569 2 35.74 NA -1.213
-1.38822931172167 NA -1.44737877855616 2 36.36 NA -1.235
NA -1.19487271131753 NA NA NA 38.94 NA
NA -1.13947264262767 -0.980963272344489 2 NA 39.5 -0.859
-0.688458834528437 -0.559750495265962 -1.14594535299915 2 43.55 45.36 -0.992
-1.65392797691465 NA -1.73020520253558 2 33.63 NA -1.463
NA NA NA NA NA NA NA
NA -0.235264378653947 NA NA NA 48.64 NA
-0.390642748268174 NA -2.01179115974316 2 46.61 NA -1.69
-0.476289204447596 0.0417359647953328 0.12677355490824 2 45.73 51.44 0.034
-0.6076786542683 -0.502371852694325 -1.55529938770621 2 44.38 45.94 -1.322
-0.0461104131827716 0.182214710401754 -0.227999941837875 1 50.15 52.86 -0.252
-1.40964092576653 0.411729280688301 -0.125041199775191 2 36.14 55.18 -0.169
-1.11377134987398 NA -0.00967778999411162 4 39.18 NA -0.076
-0.634929799416298 -0.331225211920305 -0.624949308826534 2 44.1 47.67 -0.572
-1.64224891470836 NA -1.7996713417586 2 33.75 NA -1.519
-0.696244875999294 -1.38184794314579 -0.879244997053645 2 43.47 37.05 -0.777
1.06145398604657 1.34759472677051 -0.0431703928337798 2 61.53 64.64 -0.103
-0.775078545891717 NA 0.276870034300827 2 42.66 NA 0.155
-1.14102249502197 -0.976240297380773 -0.473612362662108 2 38.9 41.15 -0.45
0.189417341310639 0.776776161876816 -1.51560445100734 2 52.57 58.87 -1.29
1.31742009940098 NA -0.682010780331154 4 64.16 NA -0.618
-0.667047220483581 0.188150432047096 -0.432676959191402 2 43.77 52.92 -0.417
-0.435412486725599 0.363254220584676 0.265705833354271 2 46.15 54.69 0.146
0.752932092763882 0.875704855965845 1.3610379928886 2 58.36 59.87 1.029
0.648793788091176 -0.0215783994216457 -0.221797607978677 2 57.29 50.8 -0.247
-0.928852864941133 NA -1.34690097003716 2 41.08 NA -1.154
-1.53129782374866 NA -0.662163311981721 4 34.89 NA -0.602
1.5188839224594 1.18238380764183 1.88203403706122 1 66.23 62.97 1.449
-0.186259159658189 -0.342107368270098 -0.72170571703002 3 48.71 47.56 -0.65
-1.57217454147066 NA -1.91999661862704 2 34.47 NA -1.616
-0.0237255439540587 NA 0.610555595925669 4 50.38 NA 0.424
2.34323106318633 NA 1.4267827317961 1 74.7 NA 1.082
0.350004446647055 0.833165517507563 1.34243099131101 4 54.22 59.44 1.014
0.708162354306457 NA 0.257022565951394 4 57.9 NA 0.139
1.94419643780493 1.45938415109111 1.46399673495129 4 70.6 65.77 1.112
0.403533481759195 0.262346952613867 -0.299947014604569 4 54.77 53.67 -0.31
0.517404338270471 NA 1.45283253400473 4 55.94 NA 1.103
1.04880166865643 1.12995159977465 1.36848079351964 4 61.4 62.44 1.035
-0.465583397425168 -0.583493381847329 1.15263957521956 4 45.84 45.12 0.861
0.208882444987781 0.687740337196691 0.420764179834216 4 52.77 57.97 0.271
0.154380154691785 -0.706164962517724 0.178873159325502 4 52.21 43.88 0.076
-0.487968266653881 NA 0.795385144929764 4 45.61 NA 0.573
1.52277694319482 1.16457664270581 -0.980963272344489 4 66.27 62.79 -0.859
1.72910704217252 1.34561615288873 -0.137445867493587 4 68.39 64.62 -0.179
-0.664127454932011 NA 0.00644827803980268 5 43.8 NA -0.063
-0.00620695064463144 NA -0.256530677590184 4 50.56 NA -0.275
-1.09041322546141 NA -1.05539127865486 3 39.42 NA -0.919
-0.212537049622331 NA 0.534887122843456 4 48.44 NA 0.363
2.34323106318633 NA 1.89319823800778 4 74.7 NA 1.458
0.0171511737679377 -0.134357110683138 0.0486241482823478 4 50.8 49.66 -0.029
-0.983355155237129 NA 0.159025690976069 3 40.52 NA 0.06
-0.344899754626892 -0.435100340713786 -0.92142086729619 3 47.08 46.62 -0.811
-0.829580836187712 NA 0.445573515271008 4 42.1 NA 0.291
0.146594113220928 NA -0.629911175913893 4 52.13 NA -0.576
0.827872741920877 NA -0.311111215551125 4 59.13 NA -0.319
-0.705004172654007 NA -0.837069126811099 3 43.38 NA -0.743
0.20596267943621 NA -0.502143098414418 3 52.74 NA -0.473
-1.48068855418809 NA 0.436890247868131 3 35.41 NA 0.284
1.42155840407369 NA 0.337652906120966 4 65.23 NA 0.204
-1.19065850939868 NA -0.905294799262275 3 38.39 NA -0.798
-0.0392976268957721 NA -0.89164966477204 4 50.22 NA -0.787
-1.30355611072611 NA -0.678289380015636 4 37.23 NA -0.615
1.56365366091682 NA 0.270667700441629 4 66.69 NA 0.15
-1.50793969933609 NA -1.67686513134648 3 35.13 NA -1.42
-1.15659457796369 NA -1.87658028161265 3 38.74 NA -1.581
0.741253030557598 NA -1.0628340792859 4 58.24 NA -0.925
-1.09527950138069 -0.881268751055305 -1.2761943640423 4 39.37 42.11 -1.097
-0.196964966680617 NA -0.935066001786425 3 48.6 NA -0.822
-1.43689207091452 NA -1.33201536877508 3 35.86 NA -1.142
-0.905494740528563 NA -0.823423992320864 3 41.32 NA -0.732
-0.741014614456719 NA 0.2979579694221 3 43.01 NA 0.172
-1.57704081738994 NA -0.617506508195497 2 34.42 NA -0.566
0.913519198100298 0.887576299256529 0.598150928207274 4 60.01 59.99 0.414
0.155353409875642 NA 0.455497249445724 3 52.22 NA 0.299
0.147567368404785 NA 2.24797173475389 4 52.14 NA 1.744
NA NA NA NA NA NA NA
0.479447386100046 1.18436238152362 0.460459116533082 1 55.55 62.99 0.303
NA NA NA NA NA NA NA
1.95879526556279 1.68790943443677 1.7716324943675 1 70.75 68.08 1.36
1.34856426528441 1.64240223515582 0.524963388668739 4 64.48 67.62 0.355
-0.335167202788321 0.601672373339236 -0.143648201352784 1 47.18 57.1 -0.184
1.86438951272866 NA 0.978974227162019 4 69.78 NA 0.721
-0.151221973039335 0.714451084600729 0.531165722527937 1 49.07 58.24 0.36
0.631275194781749 0.552208026294722 -0.433917425963242 4 57.11 56.6 -0.418
0.572879883750324 1.08642297437548 0.518761054809542 1 56.51 62 0.35
0.719841416512742 1.01816217545405 0.650250532624535 4 58.02 61.31 0.456
NA NA 0.966569559443624 4 NA NA 0.711
0.726654202799742 -0.556782634443291 -0.0667392614987315 4 58.09 45.39 -0.122
0.519350848638186 0.7174189454234 0.330210105489928 4 55.96 58.27 0.198
-0.0918534068240538 0.397879263515836 1.24567458310753 1 49.68 55.04 0.936
1.48871301175983 1.08543368743459 1.67611655293585 1 65.92 61.99 1.283
NA -1.65785899965418 NA NA NA 34.26 NA
1.46146186661183 1.0537765053261 0.585746260488878 4 65.64 61.67 0.404
-0.912307526815563 -1.20278700684465 0.809030279419999 4 41.25 38.86 0.584
1.94516969298879 0.916265620542347 1.06084503410343 1 70.61 60.28 0.787
0.858043652620445 0.65113672038375 -0.18334313805165 4 59.44 57.6 -0.216
1.59966410271953 1.06663723555767 0.0151315454426796 4 67.06 61.8 -0.056
1.38165494153555 NA 0.715995271532032 4 64.82 NA 0.509
0.398667205839909 0.092189598780738 -0.00471592290675337 4 54.72 51.95 -0.072
0.522270614189757 1.30406610137134 1.58432201181973 1 55.99 64.2 1.209
0.20596267943621 0.466140062437266 0.754449741459059 4 52.74 55.73 0.54
-1.00865979001741 NA 0.314084037456014 4 40.26 NA 0.185
0.928118025858154 NA -0.727908050889218 4 60.16 NA -0.655
1.39041423819026 1.55534498435747 0.335171972577287 1 64.91 66.74 0.202
0.572879883750324 NA 0.502634986775628 4 56.51 NA 0.337
-1.13518296391883 NA -1.41264570894466 4 38.96 NA -1.207
0.604997304817608 0.875704855965845 -0.441360226594279 4 56.84 59.87 -0.424
-1.5712012862868 NA -0.602620906933422 4 34.48 NA -0.554
0.273117287122347 0.553197313235612 -0.00843732322227206 4 53.43 56.61 -0.075
0.0667871881446487 0.778754735758597 1.27668625240351 4 51.31 58.89 0.961
1.32228637532027 0.829208369744002 0.500154053231948 3 64.21 59.4 0.335
-0.261199808815184 NA 0.993859828424094 3 47.94 NA 0.733
0.620569387759321 NA 0.622960263644065 4 57 NA 0.434
-0.718629745228006 NA 0.533646656071617 4 43.24 NA 0.362
-0.812062242878285 -0.164035718909847 -0.567887837321915 3 42.28 49.36 -0.526
NA -1.02966179218885 NA NA NA 40.61 NA
NA NA NA NA NA NA NA
-1.36195142175753 -1.32051215281059 0.455497249445724 3 36.63 37.67 0.299
NA NA NA NA NA NA NA
0.30523470818963 0.608597381925468 0.21112529539333 4 53.76 57.17 0.102
NA NA NA NA NA NA NA
-0.648555371990297 NA 0.527444322212419 4 43.96 NA 0.357
0.40158697139148 0.483947227373291 0.278110501072667 4 54.75 55.91 0.156
1.06729351714972 NA 0.625441197187744 4 61.59 NA 0.436
0.914492453284156 NA -1.10004808244109 3 60.02 NA -0.955
-0.373124154958747 -0.86445087306017 0.965329092671784 3 46.79 42.28 0.71
-1.60721172808951 NA -0.218076207663158 1 34.11 NA -0.244
-0.00426044027691769 NA -0.302427948148248 4 50.58 NA -0.312
NA 0.138686085002581 NA NA NA 52.42 NA
NA -1.7370019549254 NA NA NA 33.46 NA
NA NA NA NA NA NA NA
-0.442225273012599 NA 0.546051323790012 4 46.08 NA 0.372
1.8429778986838 NA -0.391741555720697 1 69.56 NA -0.384
1.20354924288971 1.11511229566129 0.00272687772428399 4 62.99 62.29 -0.066
-0.919120313102562 NA -0.0394489925182611 4 41.18 NA -0.1
0.405479992126908 NA -1.97953902367534 3 54.79 NA -1.664
-1.43591881573067 -1.74095910268896 -1.25262549537735 3 35.87 33.42 -1.078
-0.935665651228133 NA -0.905294799262275 3 41.01 NA -0.798
-1.25586660671711 NA -1.06655547960142 1 37.72 NA -0.928
-0.600865867981301 NA -1.74757173734134 3 44.45 NA -1.477
0.301341687454202 0.267293387318318 0.376107376047992 4 53.72 53.72 0.235
-1.36584444249296 -1.69940905117157 -2.07505496510698 3 36.59 33.84 -1.741
-1.23445499267225 NA -2.0849786992817 3 37.94 NA -1.749
-0.93663890641199 -1.5341981320429 -1.60987992566715 4 41 35.51 -1.366
-1.40477464984724 NA -1.80339274207412 3 36.19 NA -1.522
NA -1.14244050345034 NA NA NA 39.47 NA
-1.20039106123726 NA -0.782488588850159 3 38.29 NA -0.699
NA NA NA NA NA NA NA
-0.881163360932137 NA -0.308630282007446 4 41.57 NA -0.317
-1.36195142175753 -0.975251010439883 -1.36426750484291 3 36.63 41.16 -1.168
NA NA NA NA NA NA NA
-0.951237734169846 NA 0.145380556485834 3 40.85 NA 0.049
-1.03007140406227 NA -1.15586908717387 4 40.04 NA -1
